altitude,geo_altitude,height,horizontal_accuracy,location.lat,location.lon,pressure,speed_accuracy,time,velocity.x,velocity.y,velocity.z,vertical_accuracy
108.83,142.8789862369923,113.6,1.0,60.13153839111328,24.507862091064453,1000.2455575878134,,2026-01-27T15:29:01Z,13.200000000000001,-5.2,0.0,1.0
109.17,142.8789862369923,113.94,1.0,60.13148880004883,24.50810432434082,1000.205505787485,,2026-01-27T15:29:02Z,13.4,-5.6000000000000005,0.0,1.0
109.28,142.8789862369923,114.05,1.0,60.13143539428711,24.50834846496582,1000.1921551873755,,2026-01-27T15:29:03Z,13.600000000000001,-6.2,0.0,1.0
109.06,142.71114467942263,113.83,1.0,60.13137435913086,24.508594512939453,1000.2188563875945,,2026-01-27T15:29:04Z,13.600000000000001,-6.800000000000001,0.0,1.0
108.39,142.71114467942263,113.16,1.0,60.131309509277344,24.50884246826172,1000.2989599882513,,2026-01-27T15:29:05Z,13.600000000000001,-7.6000000000000005,0.0,1.0
108.5,142.8789862369923,113.27,1.0,60.1312370300293,24.50908660888672,1000.2856093881419,,2026-01-27T15:29:06Z,13.4,-8.4,0.0,1.0
108.61,142.71114467942263,113.38,1.0,60.13115692138672,24.509328842163086,1000.2722587880324,,2026-01-27T15:29:07Z,13.200000000000001,-8.8,0.0,1.0
109.28,142.71114467942263,114.05,1.0,60.13107681274414,24.50956916809082,1000.1921551873755,,2026-01-27T15:29:08Z,13.4,-8.6,0.0,1.0
108.5,142.71114467942263,113.27,1.0,60.13100051879883,24.509815216064453,1000.2856093881419,,2026-01-27T15:29:09Z,13.600000000000001,-8.4,0.0,1.0
108.95,142.8789862369923,113.72,1.0,60.130924224853516,24.510061264038086,1000.232206987704,,2026-01-27T15:29:10Z,13.4,-8.4,0.0,1.0
118.95,142.8789862369923,123.72,1.0,60.13086700439453,24.510242462158203,999.0440035779607,,2026-01-27T15:29:11Z,7.800000000000001,-4.800000000000001,0.0,1.0
118.61,142.8789862369923,123.38,1.0,60.13084030151367,24.510318756103516,999.0840553782891,,2026-01-27T15:29:12Z,1.8,-1.4000000000000001,0.0,1.0
115.58,142.71114467942263,120.35,1.0,60.130836486816406,24.510332107543945,999.444521581245,,2026-01-27T15:29:13Z,0.0,0.0,0.0,1.0
115.35,142.71114467942263,120.12,1.0,60.130836486816406,24.510332107543945,999.4712227814639,,2026-01-27T15:29:14Z,0.0,0.0,0.0,1.0
115.46,140.19352131587783,120.23,1.0,60.130836486816406,24.510332107543945,999.4578721813544,,2026-01-27T15:29:15Z,0.0,0.0,4.2,1.0
112.43,135.66179926149718,117.2,1.0,60.130836486816406,24.510332107543945,999.8183383843102,,2026-01-27T15:29:16Z,0.0,0.0,4.4,1.0
107.26,131.1300772071165,112.03,1.0,60.130836486816406,24.510332107543945,1000.432465989346,,2026-01-27T15:29:17Z,0.0,0.0,4.4,1.0
103.67,126.43051359516618,108.44,1.0,60.130836486816406,24.510332107543945,1000.8596851928493,,2026-01-27T15:29:18Z,0.0,0.0,4.800000000000001,1.0
98.28,121.39526686807656,103.05,1.0,60.130836486816406,24.510332107543945,1001.5005139981041,,2026-01-27T15:29:19Z,0.0,0.0,5.0,1.0
91.78,116.36002014098693,96.55,1.0,60.130836486816406,24.510332107543945,1002.2748488044537,,2026-01-27T15:29:20Z,0.0,0.0,5.0,1.0
87.52,111.15693185632765,92.29,1.0,60.130836486816406,24.510332107543945,1002.7821716086137,,2026-01-27T15:29:21Z,0.0,0.0,5.0,1.0
80.9,107.6322591473649,85.67,1.0,60.130836486816406,24.510332107543945,1003.5698570150727,,2026-01-27T15:29:22Z,0.0,0.0,2.4000000000000004,1.0
75.08,106.45736824437732,79.85,1.0,60.13084030151367,24.510358810424805,1004.2640882207654,,2026-01-27T15:29:23Z,2.6,1.6,0.2,1.0
73.4,106.45736824437732,78.17,1.0,60.13086700439453,24.510438919067383,1004.4643472224075,,2026-01-27T15:29:24Z,5.6000000000000005,3.2,0.0,1.0
71.95,106.28952668680768,76.72,1.0,60.13090515136719,24.510562896728516,1004.6379050238307,,2026-01-27T15:29:25Z,7.800000000000001,4.4,0.0,1.0
70.49,106.28952668680768,75.26,1.0,60.130950927734375,24.51072120666504,1004.8114628252539,,2026-01-27T15:29:26Z,9.4,5.4,0.0,1.0
69.49,106.28952668680768,74.26,1.0,60.13100814819336,24.510906219482422,1004.9316182262392,,2026-01-27T15:29:27Z,10.600000000000001,6.2,0.0,1.0
68.81,108.13578382007387,73.58,1.0,60.131065368652344,24.511106491088867,1005.011721826896,,2026-01-27T15:29:28Z,11.4,6.6000000000000005,-2.8000000000000003,1.0
69.82,112.66750587445453,74.59,1.0,60.13112258911133,24.511320114135742,1004.8915664259107,,2026-01-27T15:29:29Z,12.0,7.0,-5.4,1.0
75.08,118.37411883182278,79.85,1.0,60.131195068359375,24.51154327392578,1004.2640882207654,,2026-01-27T15:29:30Z,12.4,7.2,-5.6000000000000005,1.0
81.46,124.24857334676068,86.23,1.0,60.131256103515625,24.511768341064453,1003.5031040145253,,2026-01-27T15:29:31Z,12.600000000000001,7.4,-5.800000000000001,1.0
88.08,129.95518630412892,92.85,1.0,60.13132095336914,24.511995315551758,1002.7154186080663,,2026-01-27T15:29:32Z,12.600000000000001,7.4,-5.800000000000001,1.0
95.03,135.8296408190668,99.8,1.0,60.13139343261719,24.512226104736328,1001.8876814012789,,2026-01-27T15:29:33Z,12.600000000000001,7.4,-5.6000000000000005,1.0
100.98,140.86488754615644,105.75,1.0,60.13145446777344,24.512449264526367,1001.1800995954767,,2026-01-27T15:29:34Z,12.0,7.0,-4.4,1.0
118.16,143.2146693521316,122.93,1.0,60.131507873535156,24.512617111206055,999.137457778727,,2026-01-27T15:29:35Z,7.4,4.4,-0.8,1.0
118.16,143.55035246727093,122.93,1.0,60.131526947021484,24.5126895904541,999.137457778727,,2026-01-27T15:29:36Z,1.4000000000000001,1.2000000000000002,0.0,1.0
116.81,143.55035246727093,121.58,1.0,60.131534576416016,24.5127010345459,999.2976649800407,,2026-01-27T15:29:37Z,0.0,0.0,0.0,1.0
116.7,142.37546156428334,121.47,1.0,60.131534576416016,24.5127010345459,999.3110155801502,,2026-01-27T15:29:38Z,0.0,0.0,2.0,1.0
115.69,138.8507888553206,120.46,1.0,60.131534576416016,24.512699127197266,999.4311709811354,,2026-01-27T15:29:39Z,0.0,0.0,4.2,1.0
112.09,134.65474991607925,116.86,1.0,60.131534576416016,24.512699127197266,999.8583901846387,,2026-01-27T15:29:40Z,0.0,0.0,3.8000000000000003,1.0
109.4,130.62655253440755,114.17,1.0,60.131534576416016,24.512697219848633,1000.1788045872661,,2026-01-27T15:29:41Z,0.0,0.0,4.0,1.0
102.66,126.43051359516618,107.43,1.0,60.131534576416016,24.512697219848633,1000.9798405938345,,2026-01-27T15:29:42Z,0.0,0.0,4.0,1.0
98.06,122.40231621349449,102.83,1.0,60.131534576416016,24.5126953125,1001.527215198323,,2026-01-27T15:29:43Z,0.0,0.0,4.0,1.0
93.79,118.37411883182278,98.56,1.0,60.131534576416016,24.5126953125,1002.034538002483,,2026-01-27T15:29:44Z,0.0,0.0,4.0,1.0
88.86,114.17807989258142,93.63,1.0,60.131534576416016,24.5126953125,1002.6219644073,,2026-01-27T15:29:45Z,0.0,0.0,4.0,1.0
84.6,110.14988251090972,89.37,1.0,60.131534576416016,24.5126953125,1003.12928721146,,2026-01-27T15:29:46Z,0.0,0.0,4.0,1.0
81.35,106.12168512923802,86.12,1.0,60.131534576416016,24.5126953125,1003.5164546146348,,2026-01-27T15:29:47Z,0.0,0.0,4.0,1.0
78.1,102.09348774756631,82.87,1.0,60.131534576416016,24.512693405151367,1003.9036220178095,,2026-01-27T15:29:48Z,0.0,0.0,3.8000000000000003,1.0
71.61,98.56881503860357,76.38,1.0,60.131534576416016,24.512693405151367,1004.6779568241591,,2026-01-27T15:29:49Z,0.0,0.0,3.4000000000000004,1.0
66.24,97.05824102047669,71.01,1.0,60.13151550292969,24.512710571289062,1005.3187856294139,,2026-01-27T15:29:50Z,1.6,-2.8000000000000003,0.0,1.0
65.23,97.05824102047669,70.0,1.0,60.131473541259766,24.512760162353516,1005.4389410303992,,2026-01-27T15:29:51Z,3.4000000000000004,-5.4,0.0,1.0
64.23,97.05824102047669,69.0,1.0,60.13141632080078,24.512836456298828,1005.5590964313844,,2026-01-27T15:29:52Z,4.800000000000001,-7.6000000000000005,0.0,1.0
63.33,97.05824102047669,68.1,1.0,60.1313362121582,24.5129337310791,1005.6659012322602,,2026-01-27T15:29:53Z,5.6000000000000005,-9.200000000000001,0.0,1.0
62.77,97.05824102047669,67.54,1.0,60.13124465942383,24.513044357299805,1005.7326542328076,,2026-01-27T15:29:54Z,6.4,-10.4,0.0,1.0
61.54,97.05824102047669,66.31,1.0,60.13114929199219,24.51317024230957,1005.8795108340119,,2026-01-27T15:29:55Z,7.0,-11.200000000000001,0.0,1.0
61.32,97.22608257804634,66.09,1.0,60.131038665771484,24.5132999420166,1005.9062120342309,,2026-01-27T15:29:56Z,7.4,-11.8,0.0,1.0
60.98,97.22608257804634,65.75,1.0,60.13093185424805,24.51343536376953,1005.9462638345592,,2026-01-27T15:29:57Z,7.6000000000000005,-12.200000000000001,0.0,1.0
60.65,97.22608257804634,65.42,1.0,60.130821228027344,24.513572692871094,1005.9863156348877,,2026-01-27T15:29:58Z,7.6000000000000005,-12.4,0.0,1.0
61.21,97.22608257804634,65.98,1.0,60.130714416503906,24.51371192932129,1005.9195626343403,,2026-01-27T15:29:59Z,7.6000000000000005,-12.4,0.0,1.0
60.87,97.22608257804634,65.64,1.0,60.13059997558594,24.513853073120117,1005.9596144346688,,2026-01-27T15:30:00Z,7.800000000000001,-12.4,0.0,1.0
67.81,99.5758643840215,72.58,1.0,60.13050842285156,24.51396369934082,1005.1318772278813,,2026-01-27T15:30:01Z,5.0,-8.0,-3.6,1.0
69.26,104.44326955354148,74.03,1.0,60.130462646484375,24.51401710510254,1004.958319426458,,2026-01-27T15:30:02Z,1.6,-2.6,-5.6000000000000005,1.0
75.53,110.31772406847938,80.3,1.0,60.13045883178711,24.5140323638916,1004.2106858203275,,2026-01-27T15:30:03Z,0.0,-0.2,-5.800000000000001,1.0
82.25,116.19217858341727,87.02,1.0,60.13045883178711,24.5140323638916,1003.409649813759,,2026-01-27T15:30:04Z,0.0,0.0,-5.800000000000001,1.0
88.86,122.06663309835517,93.63,1.0,60.13045883178711,24.5140323638916,1002.6219644073,,2026-01-27T15:30:05Z,0.0,0.0,-5.800000000000001,1.0
95.36,128.10892917086272,100.13,1.0,60.13045883178711,24.5140323638916,1001.8476296009504,,2026-01-27T15:30:06Z,0.0,0.0,-5.800000000000001,1.0
101.65,133.98338368580062,106.42,1.0,60.13045883178711,24.5140323638916,1001.0999959948199,,2026-01-27T15:30:07Z,0.0,0.0,-5.800000000000001,1.0
108.05,138.8507888553206,112.82,1.0,60.13045883178711,24.5140323638916,1000.3390117885798,,2026-01-27T15:30:08Z,0.0,0.0,-4.0,1.0
112.99,140.69704598858678,117.76,1.0,60.13045120239258,24.51403045654297,999.7515853837629,,2026-01-27T15:30:09Z,0.0,0.0,-0.2,1.0
112.99,140.86488754615644,117.76,1.0,60.13045120239258,24.5140323638916,999.7515853837629,,2026-01-27T15:30:10Z,0.0,0.0,0.0,1.0
112.77,140.86488754615644,117.54,1.0,60.13045120239258,24.514034271240234,999.7782865839819,,2026-01-27T15:30:11Z,0.0,0.0,0.0,1.0
112.77,140.86488754615644,117.54,1.0,60.13045120239258,24.514034271240234,999.7782865839819,,2026-01-27T15:30:12Z,0.0,0.0,0.0,1.0
112.54,140.86488754615644,117.31,1.0,60.13045883178711,24.514034271240234,999.8049877842008,,2026-01-27T15:30:13Z,0.0,0.0,0.0,1.0
112.54,140.86488754615644,117.31,1.0,60.13045883178711,24.514034271240234,999.8049877842008,,2026-01-27T15:30:14Z,0.0,0.0,0.0,1.0
112.88,141.0327291037261,117.65,1.0,60.13044357299805,24.514049530029297,999.7649359838723,,2026-01-27T15:30:15Z,1.4000000000000001,-2.2,0.0,1.0
112.77,141.0327291037261,117.54,1.0,60.13041305541992,24.514087677001953,999.7782865839819,,2026-01-27T15:30:16Z,2.6,-4.4,0.0,1.0
113.22,141.0327291037261,117.99,1.0,60.13036346435547,24.514144897460938,999.724884183544,,2026-01-27T15:30:17Z,3.4000000000000004,-5.800000000000001,0.0,1.0
113.55,141.20057066129576,118.32,1.0,60.13031005859375,24.51421546936035,999.6848323832155,,2026-01-27T15:30:18Z,4.0,-6.6000000000000005,0.0,1.0
114.0,141.20057066129576,118.77,1.0,60.130245208740234,24.514297485351562,999.6314299827776,,2026-01-27T15:30:19Z,4.6000000000000005,-7.0,0.0,1.0
113.67,141.36841221886542,118.44,1.0,60.130184173583984,24.514387130737305,999.6714817831061,,2026-01-27T15:30:20Z,5.0,-7.2,0.0,1.0
114.79,141.53625377643507,119.56,1.0,60.13011169433594,24.514488220214844,999.5379757820112,,2026-01-27T15:30:21Z,5.6000000000000005,-7.4,0.0,1.0
114.56,141.53625377643507,119.33,1.0,60.13004684448242,24.514598846435547,999.5646769822303,,2026-01-27T15:30:22Z,6.4,-7.0,0.0,1.0
115.24,141.53625377643507,120.01,1.0,60.12998962402344,24.51472282409668,999.4845733815733,,2026-01-27T15:30:23Z,7.0,-6.4,0.0,1.0
115.58,141.53625377643507,120.35,1.0,60.12993240356445,24.51485824584961,999.444521581245,,2026-01-27T15:30:24Z,7.800000000000001,-5.800000000000001,0.0,1.0
115.58,141.53625377643507,120.35,1.0,60.129886627197266,24.51500701904297,999.444521581245,,2026-01-27T15:30:25Z,8.4,-5.0,0.0,1.0
115.8,141.53625377643507,120.57,1.0,60.129844665527344,24.515165328979492,999.417820381026,,2026-01-27T15:30:26Z,9.0,-4.0,0.0,1.0
116.7,141.53625377643507,121.47,1.0,60.129817962646484,24.51533317565918,999.3110155801502,,2026-01-27T15:30:27Z,9.600000000000001,-2.4000000000000004,0.0,1.0
116.7,141.7040953340047,121.47,1.0,60.129798889160156,24.51551055908203,999.3110155801502,,2026-01-27T15:30:28Z,9.8,-1.0,0.0,1.0
116.03,141.7040953340047,120.8,1.0,60.129798889160156,24.51569175720215,999.3911191808071,,2026-01-27T15:30:29Z,10.0,0.4,0.0,1.0
116.92,141.7040953340047,121.69,1.0,60.12981033325195,24.515871047973633,999.2843143799313,,2026-01-27T15:30:30Z,9.8,2.0,0.0,1.0
118.05,141.7040953340047,122.82,1.0,60.129844665527344,24.516040802001953,999.1508083788365,,2026-01-27T15:30:31Z,9.0,4.4,0.0,1.0
118.05,141.87193689157436,122.82,1.0,60.1298942565918,24.516191482543945,999.1508083788365,,2026-01-27T15:30:32Z,7.800000000000001,5.800000000000001,0.0,1.0
115.8,141.87193689157436,120.57,1.0,60.12992477416992,24.516284942626953,999.417820381026,,2026-01-27T15:30:33Z,3.0,2.2,0.0,1.0
113.44,141.87193689157436,118.21,1.0,60.12994384765625,24.51630210876465,999.698182983325,,2026-01-27T15:30:34Z,-0.4,1.4000000000000001,0.0,1.0
112.43,141.87193689157436,117.2,1.0,60.12997055053711,24.516267776489258,999.8183383843102,,2026-01-27T15:30:35Z,-3.0,4.2,0.0,1.0
110.97,141.87193689157436,115.74,1.0,60.13002395629883,24.516193389892578,999.9918961857334,,2026-01-27T15:30:36Z,-4.800000000000001,6.4,0.0,1.0
110.41,142.03977844914402,115.18,1.0,60.13008499145508,24.516090393066406,1000.0586491862808,,2026-01-27T15:30:37Z,-6.2,8.0,0.0,1.0
114.9,142.03977844914402,119.67,1.0,60.1301383972168,24.51601219177246,999.5246251819018,,2026-01-27T15:30:38Z,-3.0,4.0,0.0,1.0
113.89,142.03977844914402,118.66,1.0,60.130157470703125,24.515989303588867,999.644780582887,,2026-01-27T15:30:39Z,0.0,0.0,0.0,1.0
113.89,142.03977844914402,118.66,1.0,60.130157470703125,24.515987396240234,999.644780582887,,2026-01-27T15:30:40Z,0.0,0.0,0.0,1.0
113.67,142.03977844914402,118.44,1.0,60.130157470703125,24.515987396240234,999.6714817831061,,2026-01-27T15:30:41Z,0.0,0.0,0.0,1.0
113.67,142.03977844914402,118.44,1.0,60.130157470703125,24.515987396240234,999.6714817831061,,2026-01-27T15:30:42Z,0.0,0.0,0.0,1.0
113.55,142.03977844914402,118.32,1.0,60.130157470703125,24.515987396240234,999.6848323832155,,2026-01-27T15:30:43Z,0.0,0.0,0.0,1.0
113.89,142.20762000671368,118.66,1.0,60.130157470703125,24.51598358154297,999.644780582887,,2026-01-27T15:30:44Z,-0.2,0.4,0.0,1.0
113.33,142.20762000671368,118.1,1.0,60.13017654418945,24.515960693359375,999.7115335834344,,2026-01-27T15:30:45Z,-1.8,2.4000000000000004,0.0,1.0
112.09,142.20762000671368,116.86,1.0,60.13020706176758,24.515911102294922,999.8583901846387,,2026-01-27T15:30:46Z,-3.2,4.4,0.0,1.0
110.86,142.20762000671368,115.63,1.0,60.1302604675293,24.515832901000977,1000.0052467858429,,2026-01-27T15:30:47Z,-4.800000000000001,6.6000000000000005,0.0,1.0
110.41,142.37546156428334,115.18,1.0,60.13032913208008,24.515731811523438,1000.0586491862808,,2026-01-27T15:30:48Z,-6.2,8.4,0.0,1.0
115.24,142.37546156428334,120.01,1.0,60.130401611328125,24.515623092651367,999.4845733815733,,2026-01-27T15:30:49Z,-5.800000000000001,7.6000000000000005,0.0,1.0
114.56,142.37546156428334,119.33,1.0,60.13045120239258,24.51555061340332,999.5646769822303,,2026-01-27T15:30:50Z,-2.8000000000000003,4.0,0.0,1.0
114.0,142.37546156428334,118.77,1.0,60.130462646484375,24.51552391052246,999.6314299827776,,2026-01-27T15:30:51Z,-0.4,0.2,0.0,1.0
115.01,142.37546156428334,119.78,1.0,60.130470275878906,24.515522003173828,999.5112745817923,,2026-01-27T15:30:52Z,0.0,0.0,0.0,1.0
114.56,142.37546156428334,119.33,1.0,60.130470275878906,24.515522003173828,999.5646769822303,,2026-01-27T15:30:53Z,0.0,0.0,0.0,1.0
114.34,142.543303121853,119.11,1.0,60.130470275878906,24.51552391052246,999.5913781824491,,2026-01-27T15:30:54Z,0.0,0.0,0.0,1.0
114.56,142.543303121853,119.33,1.0,60.130470275878906,24.51552391052246,999.5646769822303,,2026-01-27T15:30:55Z,0.0,0.0,0.0,1.0
114.68,142.543303121853,119.45,1.0,60.130470275878906,24.51552391052246,999.5513263821208,,2026-01-27T15:30:56Z,0.0,0.0,0.0,1.0
114.45,142.543303121853,119.22,1.0,60.130470275878906,24.51552391052246,999.5780275823397,,2026-01-27T15:30:57Z,0.0,0.0,0.0,1.0
114.11,142.543303121853,118.88,1.0,60.130470275878906,24.51552391052246,999.6180793826682,,2026-01-27T15:30:58Z,0.0,0.0,0.0,1.0
114.34,142.71114467942263,119.11,1.0,60.130470275878906,24.51552391052246,999.5913781824491,,2026-01-27T15:30:59Z,0.0,0.0,0.0,1.0
114.0,142.543303121853,118.77,1.0,60.130470275878906,24.51552391052246,999.6314299827776,,2026-01-27T15:31:00Z,0.0,0.0,0.0,1.0
112.77,140.02567975830817,117.54,1.0,60.130470275878906,24.515522003173828,999.7782865839819,,2026-01-27T15:31:01Z,0.0,0.0,4.0,1.0
108.83,135.99748237663647,113.6,1.0,60.130470275878906,24.515522003173828,1000.2455575878134,,2026-01-27T15:31:02Z,0.0,0.0,4.0,1.0
105.58,132.13712655253443,110.35,1.0,60.130470275878906,24.515520095825195,1000.6327249909882,,2026-01-27T15:31:03Z,0.0,0.0,3.4000000000000004,1.0
101.76,128.78029540114133,106.53,1.0,60.130470275878906,24.515520095825195,1001.0866453947103,,2026-01-27T15:31:04Z,0.0,0.0,3.4000000000000004,1.0
97.38,124.9199395770393,102.15,1.0,60.130470275878906,24.515520095825195,1001.6073187989799,,2026-01-27T15:31:05Z,0.0,0.0,4.0,1.0
93.12,120.8917421953676,97.89,1.0,60.130470275878906,24.515520095825195,1002.11464160314,,2026-01-27T15:31:06Z,0.0,0.0,3.6,1.0
88.75,117.1992279288352,93.52,1.0,60.130470275878906,24.515520095825195,1002.6353150074094,,2026-01-27T15:31:07Z,0.0,0.0,3.6,1.0
85.05,113.67455521987246,89.82,1.0,60.130470275878906,24.515520095825195,1003.0758848110221,,2026-01-27T15:31:08Z,0.0,0.0,3.6,1.0
79.0,109.64635783820076,83.77,1.0,60.130470275878906,24.515520095825195,1003.7968172169337,,2026-01-27T15:31:09Z,0.0,0.0,4.0,1.0
75.19,105.78600201409871,79.96,1.0,60.130470275878906,24.515520095825195,1004.250737620656,,2026-01-27T15:31:10Z,0.0,0.0,3.6,1.0
72.62,102.26132930513597,77.39,1.0,60.130470275878906,24.515518188476562,1004.5578014231738,,2026-01-27T15:31:11Z,0.0,0.0,3.6,1.0
68.03,98.56881503860357,72.8,1.0,60.130470275878906,24.51551628112793,1005.1051760276623,,2026-01-27T15:31:12Z,0.0,0.0,3.6,1.0
63.67,94.70845921450153,68.44,1.0,60.130470275878906,24.51551628112793,1005.6258494319318,,2026-01-27T15:31:13Z,0.0,0.0,4.0,1.0
61.1,90.84810339039949,65.87,1.0,60.130470275878906,24.51551628112793,1005.9329132344498,,2026-01-27T15:31:14Z,0.0,0.0,3.4000000000000004,1.0
55.28,87.32343068143675,60.05,1.0,60.130470275878906,24.51551628112793,1006.6271444401425,,2026-01-27T15:31:15Z,0.0,0.0,3.6,1.0
51.04,83.63091641490435,55.81,1.0,60.130470275878906,24.51551628112793,1007.1344672443025,,2026-01-27T15:31:16Z,0.0,0.0,3.4000000000000004,1.0
47.69,79.93840214837196,52.46,1.0,60.130470275878906,24.51551628112793,1007.5349852475867,,2026-01-27T15:31:17Z,0.0,0.0,3.6,1.0
44.23,76.41372943940922,49.0,1.0,60.130470275878906,24.51551628112793,1007.9488538509805,,2026-01-27T15:31:18Z,0.0,0.0,3.4000000000000004,1.0
38.65,72.72121517287682,43.42,1.0,60.130470275878906,24.51551628112793,1008.6163838564543,,2026-01-27T15:31:19Z,0.0,0.0,3.6,1.0
34.74,69.02870090634443,39.51,1.0,60.130470275878906,24.51551628112793,1009.0836548602858,,2026-01-27T15:31:20Z,0.0,0.0,3.4000000000000004,1.0
29.95,65.33618663981204,34.72,1.0,60.130470275878906,24.515514373779297,1009.6577306649932,,2026-01-27T15:31:21Z,0.0,0.0,3.4000000000000004,1.0
26.83,61.8115139308493,31.6,1.0,60.130470275878906,24.515514373779297,1010.0315474680585,,2026-01-27T15:31:22Z,0.0,0.0,3.4000000000000004,1.0
23.38,58.28684122188656,28.15,1.0,60.130470275878906,24.515514373779297,1010.4454160714523,,2026-01-27T15:31:23Z,0.0,0.0,3.4000000000000004,1.0
17.25,54.76216851292382,22.02,1.0,60.130470275878906,24.515514373779297,1011.1796990774734,,2026-01-27T15:31:24Z,0.0,0.0,3.4000000000000004,1.0
13.58,51.405337361530734,18.35,1.0,60.130470275878906,24.515514373779297,1011.6202688810861,,2026-01-27T15:31:25Z,0.0,0.0,3.2,1.0
12.58,48.552030882846616,17.35,1.0,60.130470275878906,24.515514373779297,1011.7404242820713,,2026-01-27T15:31:26Z,0.0,0.0,2.4000000000000004,1.0
10.13,46.37009063444111,14.9,1.0,60.130470275878906,24.515514373779297,1012.0341374844799,,2026-01-27T15:31:27Z,0.0,0.0,1.8,1.0
7.68,44.691675058744565,12.45,1.0,60.130470275878906,24.515514373779297,1012.3278506868883,,2026-01-27T15:31:28Z,0.0,0.0,1.4000000000000001,1.0
5.34,43.181101040617676,10.11,1.0,60.130470275878906,24.515514373779297,1012.6082132891872,,2026-01-27T15:31:29Z,0.0,0.0,1.2000000000000002,1.0
4.57,42.0062101376301,9.34,1.0,60.130470275878906,24.515514373779297,1012.7016674899536,,2026-01-27T15:31:30Z,0.0,0.0,1.0,1.0
2.9,40.99916079221217,7.67,1.0,60.130470275878906,24.515514373779297,1012.9019264915956,,2026-01-27T15:31:31Z,0.0,0.0,1.0,1.0
1.34,39.99211144679425,6.11,1.0,60.130470275878906,24.515514373779297,1013.0888348931284,,2026-01-27T15:31:32Z,0.0,0.0,0.8,1.0
0.12,38.98506210137632,4.89,1.0,60.130470275878906,24.515514373779297,1013.2356914943325,,2026-01-27T15:31:33Z,0.0,0.0,0.8,1.0
-1.44,37.978012755958396,3.33,1.0,60.130470275878906,24.515514373779297,1013.4225998958652,,2026-01-27T15:31:34Z,0.0,0.0,1.0,1.0
-2.88,36.80312185297082,1.89,1.0,60.130470275878906,24.515514373779297,1013.5961576972884,,2026-01-27T15:31:35Z,0.0,0.0,1.0,1.0
-3.77,35.79607250755289,1.0,1.0,60.130470275878906,24.515514373779297,1013.7029624981642,,2026-01-27T15:31:36Z,0.0,0.0,1.0,1.0
-4.33,35.12470627727428,0.44,1.0,60.130470275878906,24.515514373779297,1013.7697154987115,,2026-01-27T15:31:37Z,0.0,0.0,0.2,1.0
-4.44,34.95686471970462,0.33,1.0,60.130470275878906,24.515514373779297,1013.783066098821,,2026-01-27T15:31:38Z,0.0,0.0,0.0,1.0
-4.66,34.78902316213497,0.11,1.0,60.130470275878906,24.515514373779297,1013.80976729904,,2026-01-27T15:31:39Z,0.0,0.0,0.2,1.0
-4.88,34.621181604565315,-0.11,1.0,60.130470275878906,24.515514373779297,1013.8364684992589,,2026-01-27T15:31:40Z,0.0,0.0,0.0,1.0
-5.1,34.621181604565315,-0.33,1.0,60.130470275878906,24.515514373779297,1013.8631696994779,,2026-01-27T15:31:41Z,0.0,0.0,0.2,1.0
-4.88,34.453340046995656,-0.11,1.0,60.130470275878906,24.515514373779297,1013.8364684992589,,2026-01-27T15:31:42Z,0.0,0.0,0.0,1.0
-4.88,34.285498489426004,-0.11,1.0,60.130470275878906,24.515514373779297,1013.8364684992589,,2026-01-27T15:31:43Z,0.0,0.0,0.0,1.0
-5.1,34.453340046995656,-0.33,1.0,60.130470275878906,24.515514373779297,1013.8631696994779,,2026-01-27T15:31:44Z,0.0,0.0,0.0,1.0
-5.1,34.453340046995656,-0.33,1.0,60.130470275878906,24.515514373779297,1013.8631696994779,,2026-01-27T15:31:45Z,0.0,0.0,0.0,1.0
-5.21,34.453340046995656,-0.44,1.0,60.130470275878906,24.51551628112793,1013.8765202995874,,2026-01-27T15:31:46Z,0.0,0.0,0.0,1.0
-5.21,34.621181604565315,-0.44,1.0,60.130470275878906,24.51551628112793,1013.8765202995874,,2026-01-27T15:31:47Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.51551628112793,1013.9032214998062,,2026-01-27T15:31:48Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.51551628112793,1013.9032214998062,,2026-01-27T15:31:49Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.515518188476562,1013.9032214998062,,2026-01-27T15:31:50Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.515518188476562,1013.9032214998062,,2026-01-27T15:31:51Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.515518188476562,1013.9032214998062,,2026-01-27T15:31:52Z,0.0,0.0,0.0,1.0
-5.44,34.621181604565315,-0.67,1.0,60.130470275878906,24.51551628112793,1013.9032214998062,,2026-01-27T15:31:53Z,0.0,0.0,0.0,1.0
-5.44,34.78902316213497,-0.67,1.0,60.130470275878906,24.515518188476562,1013.9032214998062,,2026-01-27T15:31:54Z,0.0,0.0,0.0,1.0
-5.44,34.78902316213497,-0.67,1.0,60.130470275878906,24.515520095825195,1013.9032214998062,,2026-01-27T15:31:55Z,0.0,0.0,0.0,1.0
